class or id,tag_name,start_x,start_y,size_w,size_h,average_color,salient_level
id,searchform,0,311,1280.0,52.0,3,3
id,gb,0,16,1280.0,30.0,15,15
id,gbwa,1128,16,30.0,30.0,32,18.216502363204672
id,lga,0,89,1280.0,233.0,9,9
id,footer,0,691,1280.0,35.0,7,7
id,fbar,0,643,1280.0,82.75,6,6
class,jhp big,0,311,1280.0,52.0,3,3
class,gb_lf,0,16,1280.0,30.0,15,15
class,gb_Ia gb_5f gb_f gb_4f gb_8f gb_lf,1008,16,272.16668701171875,30.0,72,58.53820306012041
class,gb_Fd gb_f gb_5f gb_Vf,1038,19,89.95001220703125,24.0,35,28.85821337698066
class,gb_e gb_f,1038,19,33.95001220703125,24.0,38,18.916695181071756
class,gb_e gb_f,1072,19,41.0,24.0,39,22.46105051262163
class,gb_sc gb_5f gb_f,1128,16,122.21665954589844,30.0,117,94.11451917297812
class,gb_w gb_Lc gb_f,1128,16,30.0,30.0,32,18.216502363204672
class,gb_df,1128,16,30.0,30.0,32,18.216502363204672
class,gb_Pf gb_f,1158,16,92.21665954589844,30.0,145,116.21676259047472
class,gb_df,1173,16,77.21665954589844,30.0,167,133.6065161450682
class,A8SBwf,342,311,596.0,52.0,7,5.390525980012307
class,RNNXgb sbfc,354,317,584.0,46.0,6,4.610562416927102
class,SDkEP,355,318,582.0,44.0,6,4.610562416927102
class,a4bIc,375,323,554.0,39.0,6,4.600446154021582
class,vdLsw gsfi,375,323,554.0,34.0,6,4.606505169702223
class,FPdoLc VlcLAe,354,364,571.0,88.0,8,5.842881666277571
class,ctr-p,0,691,1280.0,35.0,7,7
class,EvHmz hRvfYe,0,643,1280.0,82.75,6,6
class,fbar,-27,644,1307.0,81.75,6,6
class,b2hzT,-27,644,1307.0,41.75,4,4
class,b0KoTc,3,644,1277.0,40.75,4,2.2448826234777184
a,link,1038,19,33.95001220703125,24.0,38,18.916695181071756
a,link,1087,19,26.0,24.0,52,25.626087780800482
a,link,1128,16,30.0,30.0,32,18.216502363204672
a,link,1173,16,77.21665954589844,30.0,167,133.6065161450682
a,link,1040,686,103.96665954589844,40.0,11,5.299551451361607
a,link,1144,686,53.0,40.0,16,7.508576262723324
a,link,1197,686,53.0,40.0,17,7.830604884506811
a,link,3,686,53.0,40.0,13,6.68770427919311
a,link,56,686,79.0,40.0,14,7.265973863039978
a,link,135,686,120.41667175292967,40.0,17,8.931155212556842
span,span,0,89,1280.0,351.0,7,7
span,span,30,656,30.0,17.5,34,11.033277076182358
span,span,1040,686,209.96665954589844,40.0,14,6.627529821981149
span,span,1197,686,53.0,40.0,17,7.830604884506811
span,span,3,698,252.4166717529297,15.0,25,13.038506761484731
img,image,504,89,272.0,201.0,41,33.91651955394255
